1.25,2.5,5.0,5.0,5.0,5.0,weight
0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.25,0.0,0.0,0.0,0.0,0.0,7.5
0.0,2.5,0.0,0.0,0.0,0.0,10.0
1.25,2.5,0.0,0.0,0.0,0.0,12.5
0.0,0.0,0.0,0.0,0.0,5.0,15.0
1.25,0.0,0.0,0.0,0.0,5.0,17.5
0.0,2.5,0.0,0.0,0.0,5.0,20.0
1.25,2.5,0.0,0.0,0.0,5.0,22.5
0.0,0.0,0.0,0.0,5.0,5.0,25.0
1.25,0.0,0.0,0.0,5.0,5.0,27.5
0.0,2.5,0.0,0.0,5.0,5.0,30.0
1.25,2.5,0.0,0.0,5.0,5.0,32.5
0.0,0.0,0.0,5.0,5.0,5.0,35.0
1.25,0.0,0.0,5.0,5.0,5.0,37.5
0.0,2.5,0.0,5.0,5.0,5.0,40.0
1.25,2.5,0.0,5.0,5.0,5.0,42.5
0.0,0.0,5.0,5.0,5.0,5.0,45.0
1.25,0.0,5.0,5.0,5.0,5.0,47.5
0.0,2.5,5.0,5.0,5.0,5.0,50.0
1.25,2.5,5.0,5.0,5.0,5.0,52.5
